Name,Age,Position,Nationality,Matches_Played,Goals_Scored,Assists,Yellow_Cards,Red_Cards,Height_CM,Weight_KG
Joshua Burton,22,Midfielder,Malawi,46,14,18,0,1,181,76
Jennifer Heath,26,Forward,Malta,11,8,11,0,1,176,64
Stephanie Heath,23,Forward,Cayman Islands,55,32,21,10,1,172,81
Daniel Tanner,24,Forward,Hungary,44,47,17,0,1,171,60
Thomas Peters,31,Goalkeeper,Chile,86,8,19,3,0,174,71
Andrew Gallegos,28,Defender,Bermuda,99,24,25,7,1,177,77
Rebecca Stephenson,35,Midfielder,Belize,15,32,26,9,0,177,92
Thomas Wells,18,Midfielder,Bahamas,84,34,15,10,2,166,77
Richard Graham,20,Midfielder,Haiti,55,6,19,6,0,168,73
Laura Craig,27,Midfielder,Belarus,68,12,23,8,0,175,70
Ashley Sutton,16,Forward,Reunion,15,24,13,1,2,172,66
Kevin Craig,19,Midfielder,United States Virgin Islands,40,27,2,6,2,194,92
Dennis Boyer,36,Defender,Nicaragua,57,37,20,6,0,185,95
Peter Kelley,26,Defender,Canada,16,25,27,6,1,177,87
Paul Henson,32,Forward,Aruba,36,24,19,9,1,193,75
Jeremy Cruz,35,Midfielder,Benin,76,17,14,7,2,186,81
Cindy Mills,20,Midfielder,Slovakia (Slovak Republic),5,43,28,8,1,180,82
Johnny Jones MD,32,Defender,Afghanistan,22,46,12,10,1,195,84
Zachary Carr,19,Midfielder,Isle of Man,21,50,27,2,0,186,91
Alice Griffin,29,Forward,Samoa,87,50,26,1,0,166,91
Kaitlyn Fuentes,24,Goalkeeper,Romania,97,36,5,8,1,188,92
Steven Davis,19,Forward,British Indian Ocean Territory (Chagos Archipelago),88,11,19,7,1,174,82
Stephanie Fields,23,Midfielder,Antigua and Barbuda,40,29,16,3,2,168,61
Tammy Sweeney,24,Defender,Bulgaria,41,13,14,4,2,184,87
Anthony Fisher,32,Goalkeeper,Cyprus,87,30,24,3,0,199,95
Derek Fowler,35,Goalkeeper,Iceland,68,4,15,6,1,181,92
Chloe Griffith,33,Defender,Timor-Leste,97,20,22,1,0,199,94
Daniel Huang,23,Defender,Jordan,4,35,6,4,1,188,92
Lisa Garcia,36,Goalkeeper,Macao,76,27,24,7,2,164,74
Rita Jordan,24,Midfielder,Brunei Darussalam,33,33,22,4,2,188,83
Elizabeth Edwards,19,Defender,Seychelles,10,16,13,10,2,195,88
William Perry,28,Goalkeeper,Mauritius,77,5,24,1,1,178,93
Jordan Cohen,16,Goalkeeper,Montserrat,16,25,26,9,1,195,90
Candice Crawford,31,Midfielder,Mauritania,52,35,7,4,1,170,78
Sarah Barrera,16,Forward,Morocco,36,14,2,3,1,184,63
Scott Quinn,26,Forward,Mongolia,13,50,3,10,2,183,85
Troy Dunn,26,Forward,Dominican Republic,29,25,6,7,2,193,82
Dennis Richardson,22,Forward,Cook Islands,48,11,8,3,1,186,75
Crystal Martin,32,Goalkeeper,Sweden,94,30,25,4,1,192,89
Kimberly Mitchell,25,Defender,San Marino,1,17,14,4,1,175,64
Alexander Hill,34,Goalkeeper,Guinea-Bissau,33,1,1,10,0,191,84
Joanna Gallegos,33,Defender,Comoros,15,33,24,1,1,176,64
Joshua Jenkins,34,Defender,Bouvet Island (Bouvetoya),99,37,7,6,1,165,81
Adrienne Abbott DDS,33,Forward,Sudan,72,11,27,8,2,168,82
Samantha Thomas,26,Goalkeeper,Mauritius,24,2,2,7,1,199,73
Jacqueline Martin,29,Midfielder,Botswana,27,28,5,9,0,169,61
Jordan Harris,35,Goalkeeper,Congo,89,14,17,0,1,182,74
Caleb Johnson,27,Forward,Malawi,97,18,6,8,2,198,63
Mike Walker,23,Goalkeeper,Congo,68,28,19,6,1,171,64
Kristen Benjamin,27,Midfielder,Mauritius,85,1,3,2,1,189,81
